Filename,Label,Value
./input/reentrancy_smartbugs/0x01f8c4e3fa3edeb29e514cba738d87ce8c091d3f.sol,stage2_reentrancy!,0.6330261789262295
./input/reentrancy_smartbugs/0x23a91059fdc9579a9fbd0edc5f2ea0bfdb70deb4.sol,stage2_reentrancy!,0.6076854914426804
./input/reentrancy_smartbugs/0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1.sol,stage2_reentrancy!,0.6408623028546572
./input/reentrancy_smartbugs/0x4e73b32ed6c35f570686b89848e5f39f20ecc106.sol,stage2_reentrancy!,0.6748398710042238
./input/reentrancy_smartbugs/0x561eac93c92360949ab1f1403323e6db345cbf31.sol,stage2_reentrancy!,0.6539549548178911
./input/reentrancy_smartbugs/0x627fa62ccbb1c1b04ffaecd72a53e37fc0e17839.sol,stage2_reentrancy!,0.20456385239958763
./input/reentrancy_smartbugs/0x7541b76cb60f4c60af330c208b0623b7f54bf615.sol,stage2_reentrancy!,1.6728222500532866
./input/reentrancy_smartbugs/0x7a8721a9d64c74da899424c1b52acbf58ddc9782.sol,stage2_reentrancy!,0.6241588331758976
./input/reentrancy_smartbugs/0x7b368c4e805c3870b6c49a3f1f49f69af8662cf3.sol,stage2_reentrancy!,1.5947334971278906
./input/reentrancy_smartbugs/0x8c7777c45481dba411450c228cb692ac3d550344.sol,stage2_reentrancy!,0.5734261889010668
./input/reentrancy_smartbugs/0x93c32845fae42c83a70e5f06214c8433665c2ab5.sol,stage2_reentrancy!,1.5948136188089848
./input/reentrancy_smartbugs/0x941d225236464a25eb18076df7da6a91d0f95e9e.sol,stage2_reentrancy!,0.5769954845309258
./input/reentrancy_smartbugs/0x96edbe868531bd23a6c05e9d0c424ea64fb1b78b.sol,stage2_reentrancy!,0.6520794983953238
./input/reentrancy_smartbugs/0xaae1f51cf3339f18b6d3f3bdc75a5facd744b0b8.sol,stage2_reentrancy!,0.611385490745306
./input/reentrancy_smartbugs/0xb5e1b1ee15c6fa0e48fce100125569d430f1bd12.sol,stage2_reentrancy!,0.5659976974129677
./input/reentrancy_smartbugs/0xb93430ce38ac4a6bb47fb1fc085ea669353fd89e.sol,stage2_reentrancy!,0.5685177762061357
./input/reentrancy_smartbugs/0xbaf51e761510c1a11bf48dd87c0307ac8a8c8a4f.sol,stage2_reentrancy!,0.5793434996157885
./input/reentrancy_smartbugs/0xbe4041d55db380c5ae9d4a9b9703f1ed4e7e3888.sol,stage2_reentrancy!,0.6539259422570467
./input/reentrancy_smartbugs/0xcead721ef5b11f1a7b530171aab69b16c5e66b6e.sol,stage2_reentrancy!,1.583625664934516
./input/reentrancy_smartbugs/0xf015c35649c82f5467c9c74b7f28ee67665aad68.sol,stage2_reentrancy!,1.58314230106771
./input/reentrancy_smartbugs/etherbank.sol,stage2_reentrancy!,0.06963701546192169
./input/reentrancy_smartbugs/etherstore.sol,stage2_reentrancy!,0.09009614028036594
./input/reentrancy_smartbugs/modifier_reentrancy.sol,stage2_reentrancy!,0.13687394373118877
./input/reentrancy_smartbugs/reentrance.sol,stage2_reentrancy!,0.07586327195167542
./input/reentrancy_smartbugs/reentrancy_bonus.sol,stage2_reentrancy!,0.08269045315682888
./input/reentrancy_smartbugs/reentrancy_cross_function.sol,stage2_reentrancy!,0.07061535306274891
./input/reentrancy_smartbugs/reentrancy_dao.sol,stage2_reentrancy!,0.06551042199134827
./input/reentrancy_smartbugs/reentrancy_insecure.sol,stage2_reentrancy!,0.05698947049677372
./input/reentrancy_smartbugs/reentrancy_simple.sol,stage2_reentrancy!,0.07487261481583118
./input/reentrancy_smartbugs/simple_dao.sol,stage2_reentrancy!,0.07655259221792221
./input/reentrancy_smartbugs/spank_chain_payment.sol,stage2_reentrancy!,10.691299265250564
